2023-11-28 22:41:02,481 DEBUG   HandlerThread:15717 [system_info.py:probe():196] Probing system
2023-11-28 22:41:02,483 DEBUG   HandlerThread:15717 [system_info.py:_probe_git():181] Probing git
2023-11-28 22:41:02,488 DEBUG   HandlerThread:15717 [system_info.py:_probe_git():189] Probing git done
2023-11-28 22:41:02,488 DEBUG   HandlerThread:15717 [system_info.py:probe():244] Probing system done
2023-11-28 22:41:02,488 DEBUG   HandlerThread:15717 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-89-generic-x86_64-with-glibc2.10', 'python': '3.8.16', 'heartbeatAt': '2023-11-28T14:41:02.481607', 'startedAt': '2023-11-28T14:41:00.696466', 'docker': None, 'cuda': None, 'args': ('--data', 'data/custom_kpts.yaml', '--cfg', 'cfg/yolov7-w6-pose_custom.yaml', '--hyp', 'data/hyp.pose.yaml', '--device', '0', '--kpt-label', '--epochs', '150', '--batch-size', '8'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'git@github.com:eric-hu519/YOLOv7-POSE-on-Xraybone-Dataset.git', 'commit': '9c79157e778fbc14432839df1c44382c5f02e018'}, 'email': 'huzhongyu519@outlook.com', 'root': '/home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset', 'host': 'erichu-MS-7C94', 'username': 'erichu', 'executable': '/home/erichu/miniconda3/envs/xraybone/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3179.0408125, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3464.653, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 3800.0, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 109.44348526000977, 'used': 26.834213256835938}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 31.26230239868164}}
2023-11-28 22:41:02,488 INFO    HandlerThread:15717 [system_monitor.py:probe():224] Finished collecting system info
2023-11-28 22:41:02,488 INFO    HandlerThread:15717 [system_monitor.py:probe():227] Publishing system info
2023-11-28 22:41:02,488 DEBUG   HandlerThread:15717 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-28 22:41:02,489 DEBUG   HandlerThread:15717 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-28 22:41:02,489 DEBUG   HandlerThread:15717 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-28 22:41:02,991 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_created():271] file/dir created: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/requirements.txt
2023-11-28 22:41:02,991 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_created():271] file/dir created: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/conda-environment.yaml
2023-11-28 22:41:04,252 DEBUG   HandlerThread:15717 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-28 22:41:04,253 INFO    HandlerThread:15717 [system_monitor.py:probe():229] Finished publishing system info
2023-11-28 22:41:04,255 DEBUG   SenderThread:15717 [sender.py:send():380] send: files
2023-11-28 22:41:04,255 INFO    SenderThread:15717 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2023-11-28 22:41:04,258 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: stop_status
2023-11-28 22:41:04,258 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: stop_status
2023-11-28 22:41:04,259 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-28 22:41:04,738 DEBUG   SenderThread:15717 [sender.py:send():380] send: telemetry
2023-11-28 22:41:04,738 DEBUG   SenderThread:15717 [sender.py:send():380] send: telemetry
2023-11-28 22:41:04,738 DEBUG   SenderThread:15717 [sender.py:send():380] send: config
2023-11-28 22:41:04,738 DEBUG   SenderThread:15717 [sender.py:send():380] send: config
2023-11-28 22:41:04,990 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/conda-environment.yaml
2023-11-28 22:41:04,990 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_created():271] file/dir created: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/wandb-metadata.json
2023-11-28 22:41:04,990 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_created():271] file/dir created: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/output.log
2023-11-28 22:41:05,368 INFO    wandb-upload_0:15717 [upload_job.py:push():131] Uploaded file /tmp/tmp84yuq74xwandb/t1j5a4gx-wandb-metadata.json
2023-11-28 22:41:05,407 DEBUG   SenderThread:15717 [sender.py:send():380] send: exit
2023-11-28 22:41:05,407 INFO    SenderThread:15717 [sender.py:send_exit():585] handling exit code: 1
2023-11-28 22:41:05,407 INFO    SenderThread:15717 [sender.py:send_exit():587] handling runtime: 2
2023-11-28 22:41:05,408 INFO    SenderThread:15717 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-11-28 22:41:05,408 INFO    SenderThread:15717 [sender.py:send_exit():593] send defer
2023-11-28 22:41:05,408 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,408 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-28 22:41:05,408 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,408 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-28 22:41:05,408 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 1
2023-11-28 22:41:05,408 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,408 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-28 22:41:05,408 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,409 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-28 22:41:05,409 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 2
2023-11-28 22:41:05,409 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,409 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-28 22:41:05,409 INFO    HandlerThread:15717 [system_monitor.py:finish():203] Stopping system monitor
2023-11-28 22:41:05,409 DEBUG   SystemMonitor:15717 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-28 22:41:05,409 INFO    HandlerThread:15717 [interfaces.py:finish():202] Joined cpu monitor
2023-11-28 22:41:05,409 DEBUG   SystemMonitor:15717 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-28 22:41:05,409 INFO    HandlerThread:15717 [interfaces.py:finish():202] Joined disk monitor
2023-11-28 22:41:05,409 DEBUG   SystemMonitor:15717 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-28 22:41:05,439 INFO    HandlerThread:15717 [interfaces.py:finish():202] Joined gpu monitor
2023-11-28 22:41:05,439 INFO    HandlerThread:15717 [interfaces.py:finish():202] Joined memory monitor
2023-11-28 22:41:05,439 INFO    HandlerThread:15717 [interfaces.py:finish():202] Joined network monitor
2023-11-28 22:41:05,439 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,439 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-28 22:41:05,439 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 3
2023-11-28 22:41:05,439 DEBUG   SenderThread:15717 [sender.py:send():380] send: stats
2023-11-28 22:41:05,439 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,439 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-28 22:41:05,439 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,439 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-28 22:41:05,439 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 4
2023-11-28 22:41:05,439 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,440 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-28 22:41:05,440 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,440 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-28 22:41:05,440 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 5
2023-11-28 22:41:05,440 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,440 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-28 22:41:05,440 DEBUG   SenderThread:15717 [sender.py:send():380] send: summary
2023-11-28 22:41:05,440 INFO    SenderThread:15717 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-11-28 22:41:05,440 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,440 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-28 22:41:05,440 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 6
2023-11-28 22:41:05,440 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,440 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-28 22:41:05,440 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,440 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-28 22:41:05,442 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: status_report
2023-11-28 22:41:05,871 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 7
2023-11-28 22:41:05,871 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:05,872 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-28 22:41:05,872 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:05,872 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-28 22:41:05,990 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/config.yaml
2023-11-28 22:41:05,990 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_created():271] file/dir created: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/wandb-summary.json
2023-11-28 22:41:06,407 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-28 22:41:06,753 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 8
2023-11-28 22:41:06,753 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: poll_exit
2023-11-28 22:41:06,753 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:06,753 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-28 22:41:06,753 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:06,753 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-28 22:41:06,753 INFO    SenderThread:15717 [job_builder.py:build():298] Attempting to build job artifact
2023-11-28 22:41:06,754 INFO    SenderThread:15717 [job_builder.py:_get_source_type():428] is repo sourced job
2023-11-28 22:41:06,768 INFO    SenderThread:15717 [job_builder.py:build():404] adding wandb-job metadata file
2023-11-28 22:41:06,771 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 9
2023-11-28 22:41:06,771 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:06,771 DEBUG   SenderThread:15717 [sender.py:send():380] send: artifact
2023-11-28 22:41:06,771 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-28 22:41:06,990 INFO    Thread-12 :15717 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/output.log
2023-11-28 22:41:07,407 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-28 22:41:08,528 INFO    SenderThread:15717 [sender.py:send_artifact():1458] sent artifact job-git_github.com_eric-hu519_YOLOv7-POSE-on-Xraybone-Dataset.git_train.py - {'id': 'QXJ0aWZhY3Q6NjUxNjg1NDY2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExODQ0MTIzMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUxNjg1NDY2', 'versionIndex': 1}}}
2023-11-28 22:41:08,528 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:08,528 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-28 22:41:08,528 INFO    SenderThread:15717 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-28 22:41:08,991 INFO    SenderThread:15717 [dir_watcher.py:finish():388] scan: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files
2023-11-28 22:41:08,991 INFO    SenderThread:15717 [dir_watcher.py:finish():402] scan save: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/conda-environment.yaml conda-environment.yaml
2023-11-28 22:41:08,991 INFO    SenderThread:15717 [dir_watcher.py:finish():402] scan save: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/config.yaml config.yaml
2023-11-28 22:41:08,992 INFO    SenderThread:15717 [dir_watcher.py:finish():402] scan save: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/requirements.txt requirements.txt
2023-11-28 22:41:08,993 INFO    SenderThread:15717 [dir_watcher.py:finish():402] scan save: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/output.log output.log
2023-11-28 22:41:08,993 INFO    SenderThread:15717 [dir_watcher.py:finish():402] scan save: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/wandb-metadata.json wandb-metadata.json
2023-11-28 22:41:08,993 INFO    SenderThread:15717 [dir_watcher.py:finish():402] scan save: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/wandb-summary.json wandb-summary.json
2023-11-28 22:41:08,993 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 10
2023-11-28 22:41:08,993 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: poll_exit
2023-11-28 22:41:08,993 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:08,994 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-28 22:41:08,995 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:08,995 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-28 22:41:08,995 INFO    SenderThread:15717 [file_pusher.py:finish():175] shutting down file pusher
2023-11-28 22:41:09,564 INFO    wandb-upload_0:15717 [upload_job.py:push():131] Uploaded file /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/conda-environment.yaml
2023-11-28 22:41:09,764 INFO    wandb-upload_1:15717 [upload_job.py:push():131] Uploaded file /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/config.yaml
2023-11-28 22:41:09,961 INFO    wandb-upload_2:15717 [upload_job.py:push():131] Uploaded file /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/requirements.txt
2023-11-28 22:41:09,982 INFO    wandb-upload_4:15717 [upload_job.py:push():131] Uploaded file /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/wandb-summary.json
2023-11-28 22:41:10,010 INFO    wandb-upload_3:15717 [upload_job.py:push():131] Uploaded file /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/files/output.log
2023-11-28 22:41:10,210 INFO    Thread-11 :15717 [sender.py:transition_state():613] send defer: 11
2023-11-28 22:41:10,211 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:10,211 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-28 22:41:10,211 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:10,211 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-28 22:41:10,211 INFO    SenderThread:15717 [file_pusher.py:join():181] waiting for file pusher
2023-11-28 22:41:10,211 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 12
2023-11-28 22:41:10,212 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:10,212 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-28 22:41:10,212 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:10,212 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-28 22:41:10,212 INFO    SenderThread:15717 [file_stream.py:finish():595] file stream finish called
2023-11-28 22:41:10,576 INFO    SenderThread:15717 [file_stream.py:finish():599] file stream finish is done
2023-11-28 22:41:10,576 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 13
2023-11-28 22:41:10,576 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:10,576 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-28 22:41:10,576 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:10,576 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-28 22:41:10,576 INFO    SenderThread:15717 [sender.py:transition_state():613] send defer: 14
2023-11-28 22:41:10,577 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: defer
2023-11-28 22:41:10,577 INFO    HandlerThread:15717 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-28 22:41:10,577 DEBUG   SenderThread:15717 [sender.py:send():380] send: final
2023-11-28 22:41:10,577 DEBUG   SenderThread:15717 [sender.py:send():380] send: footer
2023-11-28 22:41:10,577 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: defer
2023-11-28 22:41:10,577 INFO    SenderThread:15717 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-28 22:41:10,578 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-28 22:41:10,578 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: poll_exit
2023-11-28 22:41:10,578 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: server_info
2023-11-28 22:41:10,578 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: server_info
2023-11-28 22:41:10,581 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: get_summary
2023-11-28 22:41:10,581 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-28 22:41:10,581 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-28 22:41:10,582 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: job_info
2023-11-28 22:41:10,884 DEBUG   SenderThread:15717 [sender.py:send_request():407] send_request: job_info
2023-11-28 22:41:10,884 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: status_report
2023-11-28 22:41:10,884 INFO    MainThread:15717 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2023-11-28 22:41:10,885 INFO    MainThread:15717 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2023-11-28 22:41:10,885 INFO    MainThread:15717 [wandb_run.py:_footer_sync_info():3719] logging synced files
2023-11-28 22:41:10,885 DEBUG   HandlerThread:15717 [handler.py:handle_request():146] handle_request: shutdown
2023-11-28 22:41:10,885 INFO    HandlerThread:15717 [handler.py:finish():866] shutting down handler
2023-11-28 22:41:11,884 INFO    SenderThread:15717 [sender.py:finish():1536] shutting down sender
2023-11-28 22:41:11,884 INFO    SenderThread:15717 [file_pusher.py:finish():175] shutting down file pusher
2023-11-28 22:41:11,885 INFO    SenderThread:15717 [file_pusher.py:join():181] waiting for file pusher
2023-11-28 22:41:11,885 INFO    WriterThread:15717 [datastore.py:close():294] close: /home/erichu/Documents/YOLOv7-POSE-on-Xraybone-Dataset/wandb/run-20231128_224100-hgkmug3u/run-hgkmug3u.wandb
